NNUUUUUUUUUUUUUUUU,0.5,0.5,0.606990604352,0.35175
UUUUUU,0.0,0.0,0.7388575043022275,0.5838412465260678
UUUUUUUUUUUUUUUUUUUUUU,0.0,0.0,0.5124204655015763,0.6123531125099795
NNNNNUUUUUUUUUUUUUU,0.962537069019154,0.49894915392322464,0.9955459312785566,0.5240356682985605
BNNUUUUUUU,0.414707889545887,0.7027964616846495,0.6590365976121805,0.6411533971349483
BNNNNUUUUUUUUUUU,0.23742208887075889,0.9722080873818814,0.30925278004435885,0.5257576666634914
BNNNNUU,0.6421766918344325,0.8519710411705466,0.9999154494017677,0.9408302047312256
NUUUUUUUUUUUU,0.4582301,0.48171689715993626,0.1129899564895345,0.12328881600600003
UUUUUUUUUUUUU,0.0,0.0,0.2477885657650153,0.18105904146118013
BNNNNUUU,0.6127284909913919,0.6059939128373812,0.9999992004562627,0.8466210196886885
NNNUUUUUUU,0.727547391271041,0.48721231873185833,0.7278079285106784,0.7080792678597396
UUUUUUUUUU,0.0,0.0,0.9549454904386446,0.7388259900180619
NNNNNUUUUUUUUUUUUUUUUUUU,0.521742688184192,0.5611800727069618,0.5877951311634657,0.7459287170726377
UUUUUUUUUUU,0.0,0.0,0.4498904104401321,0.654557515976584
BNUUUUUUUUUUUUUU,0.5,0.3512,0.875362330940756,0.39715372530699883
NNNUUUUUUUUUUUUUUUUU,0.5,0.5,0.5,0.5
BNNNUUUUUUUUUUUUUUUUUU,0.46044114,0.359,0.6540771189035087,0.24228252704630862
NNNNUUUUU,0.5399367008515532,0.41076483847672574,0.06117957141693487,0.41316358408938597
NNNNNUUUUUUU,0.2500290868453955,0.6992386286667294,0.8410640502702404,0.7285652756401129
NNNNUUUUUUUUUU,0.05592390500001576,0.1272393600969275,0.14331421687800397,0.14499185699328457
NNNNNUUUUUUUUUUUU,0.7437080548181345,0.5542415202356297,0.6796834708889354,0.955397404844735
UUUUUUU,0.0,0.0,0.91889608690113,0.477650134219596
NNNNNUUUU,0.9988850914076896,0.45877382068488387,0.8526453828160955,0.07841947185940873
BNNNNNUUUUU,0.4095947228637559,0.7009086697770631,0.4406580388490943,0.997102305000094
NNNNUUUUUUUUUUU,0.885127224099565,0.33895396484063767,0.6927487568262376,0.6472940239234098
NNUUUUUUUUUUUUUUUUUUU,0.5,0.5,0.35175,0.45598728
UUUUUUUUUUUUUUUUUUUUUUU,0.0,0.0,0.44725126883216926,0.9648828249755139
BNUUU,0.23661131310482925,0.4556333708875863,0.13837412824564999,0.3319363283496494
BNNUUUUUUUUUUU,0.6331034565524227,0.44512404970927505,0.8854564832211537,0.4624573511391569
BNNUUUUUUUUUUUUUUUU,0.35714999999999997,0.5,0.352,0.4560411
BNNNNNUUUUUUUUUUU,0.37838376403999996,0.6476690983020973,0.26850751409151996,0.329802029095
NUUUUUUUUUUUUUU,0.174230473664,0.5426885,0.41205514524718234,0.2655029303493694
BNNNNUUUUUUUUUUUU,0.6688715681460848,0.41993904446977504,0.4907230605608149,0.7820220766895779
BNNUUUUUUUUU,0.8430859960055389,0.49008770467127033,0.510285298175829,0.5244380698183535
BNNUUUUUUUUUUUUUU,0.733768159325934,0.47801863547578594,0.4008849410982094,0.39890078060047385
BNNNNNNNUU,0.5,0.64835,0.5,0.5
NNNUUUUUUUUUUUU,0.7438536686161002,0.834360029896711,0.36262108587668307,0.4419673181331584
BNUUUUUUU,0.5552373932776565,0.34071075222754127,0.2905417570955632,0.6297686623436652
NNNNNNUUUUUUUUUUU,0.3552,0.5,0.7473128,0.45303545
BNUUUUUUUUUUUU,0.648,0.45541405,0.418919528485888,0.11300496659078563
BNNNNNNUUUU,0.75082765,0.5,0.6474,0.82690355648
NNNUUUUUUUUUUUUUU,0.8931824549911137,0.326458654936,0.32979903776064,0.22237023495743477
NUUUUUUUU,0.07058158697611114,0.521388454807945,0.38479161677295726,0.014219209002831006
UUUUUUUUUUUUUUUUUUU,0.0,0.0,0.30072092430550484,0.8313466398845968
BNNNUUUUUUUUUUUUU,0.45678606095537544,0.6535611439488981,0.586275512614891,0.6232725653768649
NNNNNUU,0.9999998993395933,0.42950330910109036,0.43749029654708527,0.906123037711924
NNNNNUUUUUUUU,0.8560954327607289,0.6353006806781114,0.7307068300495235,0.8711785491236294
NNUU,0.5483833896841166,0.4537080354677052,0.16148588067216577,0.09591363425164409
BNNUUUUUUUU,0.3710870255812885,0.5555721364366502,0.5849121016952852,0.4069390944681065
BNUUUUUUUUUUUUUUUUUUUU,0.5,0.45973124,0.31931245920000006,0.6561900321931435
BNNNUUUUUUUUUUUUUUUUUUU,0.64285,0.5,0.54538004,0.45473696
NNNNNNUUUUU,0.973703420086204,0.6183905452670733,0.9391511282023279,0.580776186425197
NNNNUUUUUUUUUUUUU,0.8801776161005304,0.6914537241926024,0.7614336912569736,0.9536568530329363
NNUUUUUUUUUUU,0.8549470363736135,0.27775441483610214,0.6449163051822959,0.08319740638324025
NNNNNNUUUUUUUUUUUUUU,0.5,0.5,0.6435,0.5
UUUUUUUUUUUUUUUUUUUUUUUU,0.0,0.0,0.4566680044876508,0.6893907089265394
NNNNNNNUUU,0.5,0.5,0.77541924325,0.8150288391379567
BNUUUUUUUUUUU,0.35315,0.64325,0.2565535938729663,0.599513050537021
BNNUU,0.4802252795258815,0.6107556677913175,0.8160156112302929,0.6493968287152742
NNNUUUUUUUUUUUUUUU,0.559911978892911,0.9268562589825221,0.26830687123718405,0.5563777649706279
BNNNNNNUUU,0.9999596323764812,0.7373003635826127,0.6532530740000142,0.9422590806828106
NUUUUU,0.3035861654547504,0.21139107170870963,4.518958581586322E-4,0.022528724418117107
NUUUUUUUUUUUUUUU,0.468897481725,0.5631288748825024,0.7723693290178295,0.8517161301020874
NNNNNUUU,0.9455189998551868,0.6113966090469279,0.7815179466923953,0.23859959615956525
UUUUUUUUUUUUUUUUUUUUU,0.0,0.0,0.3949675678458711,0.9578451728256994
BNNNUUUUUUUUUUUUUUUU,0.62063350624,0.45687015499999994,0.8649420449597566,0.6638954905528
BNNNNUUUUUUUUUU,0.5231598209343138,0.48073517868503113,0.5332788954551462,0.6309271985212825
BNNNNNUUUUUUUU,0.5744689091193775,0.2998032742136883,0.9577657630040651,0.5444865874037719
NUUUUUUUUU,0.7290803876323514,0.6535040616414369,0.05301465217121639,0.20433699829983593
NUUU,0.46976700993308124,0.659718924092263,0.33590378744239857,0.007926264498361882
NUUUUUUU,0.024118883040876102,0.4208581367018577,0.013183103876373548,0.12285472101936637
NNNNNNUUUUUU,0.9773013571775345,0.821900845312,0.7908476326835686,0.909963967225666
NNUUUU,0.1439649653220454,0.5848178811809768,0.020061549671438444,0.07261697844339726
NNNNUUUU,0.7016408108762107,0.2645259656704314,0.14837577553592995,0.2951648910022364
BNNNUUUUUUUUU,0.29136953670304033,0.5763954094447702,0.6002139211233406,0.8460920287753875
NNNUUUUUU,0.32730596517300514,0.6297625635243868,0.6882774682128632,0.28184946947044176
NNU,0.9998168684066225,0.4930138652915169,0.18610166914122894,0.2332252921852846
BNNNNNUUUUUUU,0.3385831246723874,0.9084004237918181,0.6202852148319373,0.9865296231621676
UUUUUUUU,0.0,0.0,0.578427344958812,0.7012753059841819
BNNNNNUUUUUUUUU,0.6963640287932085,0.583276229361242,0.978684916357215,0.31238044986798624
BNUUUU,0.07378138697156153,0.5674276628922919,0.43302677058576006,0.22182237233663352
UU,0.0,0.0,0.9969138605597962,0.9999708850339474
BNUUUUUUUUUUUUUUUU,0.5,0.5,0.6465,0.39568703684789575
NNNNUUUUUUUUUUUU,0.6076490097719587,0.4429047246656491,0.42586605769746305,0.6733237594233376
BNNUUUUUUUUUUUUUUUUUU,0.353,0.35825,0.7488776,0.74835805
BNNUUUUUUUUUUUUUUUUUUU,0.5,0.5,0.74841144,0.5
BNNNNUUUUUUUUUUUUUUUU,0.8200110860595913,0.9044841474276072,0.48212613975704344,0.6223678288305501
NNUUUUUUUUUUUUUU,0.3920732565163181,0.37658524266297605,0.6275617857875846,0.09850574583824966
BNNNNNNNU,0.5,0.649,0.7537400000000001,0.7502348799999999
NNNNNUUUUUUUUU,0.4920833266521738,0.6386832291329323,0.7856531308596356,0.6210427444253964
NNNNU,0.9148672131598936,0.9234266642869519,0.6485396245275858,0.7927216051343284
NNNNNNU,0.754159285,0.9393543834114456,0.9877535174687073,0.9188677357547637
NNNNUUUUUU,0.2808295412411163,0.4661664774309754,0.42339228668883555,0.330466746317889
NNNNUUUUUUUUU,0.8849107580464503,0.5216827328761106,0.6200420628706801,0.7243288538362688
BNUUUUUUUUUU,0.12082664120916113,0.06545133968122789,0.03994020044691115,0.519214359334059
UUUUUUUUUUUUUUUUUU,0.0,0.0,0.5222821285523357,0.553976165608414
BNNNNNUUUUUUUUUUUUUUU,0.5,0.5,0.5,0.5
NNNUUUUUUUUUU,0.24539176262505036,0.6605256051534388,0.08043636574062571,0.46942011549254054
NNNNNNUUUUUUUUUUUUU,0.5,0.5,0.5,0.5
NNUUUUUUUUU,0.3871047169116567,0.7739314505477476,0.2746318066396866,0.10527476180239786
BNNNNNUUUUUUUUUUUU,0.5314795953784359,0.5365130231999999,0.4086438952290516,0.9884527693376022
NNNNNU,0.6496999999999999,0.6145701953863951,0.8529482412704762,0.7997231206439943
BNNNNNUU,0.7840277429187529,0.9614347871559007,0.99990520224383,0.8227772414147815
NNNNNNUUUUUUU,0.9745840888027044,0.9034898210752612,0.9784737388297599,0.32457717792000007
NNNNUUUUUUUUUUUUUUUUUU,0.24787360000000003,0.6484,0.8376344618918353,0.7701792955919196
BNNNNUUUUUUU,0.9429512871817534,0.7300546094384777,0.4349581455028928,0.849996801399634
BNNNUUUUUUUUUUUUUUU,0.3347353947243271,0.26886012571622364,0.7303864447657322,0.9775168002237323
NNUUUUUUUUUUUUUUUUU,0.5,0.5,0.46986186861,0.5
BNNNNU,0.974232279081005,0.8041008729159649,0.5996459917234844,0.9999171175835506
UUUUUUUUUUUU,0.0,0.0,0.5608670265028055,0.44253962133704594
BNNUUUUUUUUUUUUUUU,0.321988917042688,0.6335918703039569,0.3695619217219661,0.4136149206765424
BNNNNNNUUUUUUUUU,0.5,0.5,0.5,0.5
UUUUUUUUUUUUUUU,0.0,0.0,0.6565663763896716,0.5464844850263162
BNNUUUUUUUUUU,0.21709972144787681,0.5215163036313908,0.6557772876839034,0.7798910918302799
NNNNNUUUUU,0.9768827300648415,0.7746214871389063,0.016758587716036926,0.18680302925976222
BNNNNNU,0.6835167736741613,0.7821636114654712,0.9997547330559288,0.9999701395562842
NNNNUUUUUUUUUUUUUUUUU,0.16295279380973654,0.33199908528384003,0.34656700243220906,0.88057749418737
BNNUUUUU,0.2760662560460467,0.6578709926340336,0.46341877603867737,0.29020789645333817
BNNNNUUUU,0.5850333845344272,0.5271808162274345,0.9726361401197912,0.9570613696469892
BNNNUUUUUUU,0.42306481688458264,0.4857384986388732,0.7791972988823201,0.5166905849857241
NNNUUUUUUUUUUUUUUUUUUU,0.35750000000000004,0.5,0.5,0.45742900000000003
BNNUUUUUUUUUUUUU,0.6359831368008897,0.26505849051103386,0.9181863081906965,0.5457094099224252
NUUUU,0.7149679968988218,0.32594366734929786,0.38094721915819946,0.20207701805352046
BNUUUUU,4.055016678113832E-4,0.6717101354817403,0.3828074127710287,0.22889594666126967
NNUUUUUU,0.24741378151147253,0.09528516863242514,0.03466445133230479,0.48976061676947125
NUUUUUUUUUUUUUUUU,0.5,0.5,0.82176037928,0.5
UUUUUUUUU,0.0,0.0,0.6600010948055827,0.9342316898816974
NNNNNNUUUU,0.9819244973745423,0.2466641678494709,0.10562645211130109,0.6240701800994548
BNUUUUUUUUUUUUU,0.25176536,0.3527,0.6342786406047962,0.6741820957347385
NNNNNNNUU,0.5,0.7510701,0.828059,0.5
NNUUUUUUUUUUUUUUUUUUUU,0.36105,0.37425301461422,0.4857408222322266,0.46851573999999996
BNNU,0.5493830289809888,0.993939587815574,0.9304542859957501,0.9390074381400767
BNNNU,0.8710701672596197,0.6992173510916952,0.9991863161442646,0.9434360847931321
NUUUUUUUUUU,0.39334599460234093,0.46606859545708307,0.07584982546149666,0.3513765142927793
NNUUUUUUUU,0.06811090421065984,0.48002292720487444,0.032588995795514004,0.02835850046233673
BNNNNUUUUUUUUUUUUUU,0.8684510504952011,0.5987934389316938,0.9142633535914607,0.567224094861084
NNNNNNUUUUUUUUUUUUUUUU,0.5,0.353,0.3527,0.5
BNNUUUUUUUUUUUUUUUUUUUU,0.5,0.74898098,0.5510371476312883,0.8435907229902789
BNNNNNNUUUUUU,0.749510425,0.648,0.648,0.5
BNNNNUUUUUUUUUUUUUUUUUUUU,0.7502695536202082,0.8491525686885609,0.4771605696712373,0.3566083220636933
BNNNNNUUUUUUUUUU,0.6137464286534999,0.668556321353216,0.6766620616449714,0.804241689392729
BNNNNNUUUU,0.731735148288279,0.5685149273003962,0.8889051726947387,0.6269662902251256
BNNUUUUUUUUUUUUUUUUU,0.5,0.5,0.648,0.5915676269780664
NNUUUUUUUUUUUU,0.39319235259903373,0.677716852736,0.24826550037936024,0.21926997655591962
NNNNNNUUUUUUUUUUUU,0.38341453236708356,0.614107754832,0.53090586976,0.6465
NNNNUUUUUUUU,0.3080385093684117,0.629501952445307,0.25874970629512845,0.23151266371202767
BNNNNNNUUUUUUU,0.5,0.5,0.647,0.5
NNNNUUUUUUU,0.6268339335902513,0.9805062258755729,0.6520915606559173,0.6397323585404072
NUUUUUUUUUUUUUUUUUU,0.5,0.6484,0.5,0.3544
NNNNNNUUUUUUUUUUUUUUU,0.5,0.5,0.5,0.5
UUUUUUUUUUUUUU,0.0,0.0,0.8530987599453418,0.2976852726773027
NNNNUUUUUUUUUUUUUU,0.28805333931808375,0.9085579525718729,0.38621133181802175,0.916514728285656
NNNUUUUUUUUUUUUUUUU,0.5,0.3548,0.5,0.643
NNNUUUUUUUUUUU,0.44525074372053025,0.5469060602521267,0.6019984207892155,0.800240251525955
BNNUUUU,0.2279208190587518,0.36383214123693397,0.24370789762120842,0.007128281326141887
BNUUUUUUUU,0.293865640881835,0.7780282588095477,0.6443162224636895,0.3276486534449387
BNNNNNNU,0.814351715863888,0.9745257590212146,0.9976840090735745,0.7085181234617286
BNUUUUUUUUU,0.1602477352080144,0.6970603770255417,0.34733706345822757,0.16077588406559856
UUUUUUUUUUUUUUUUUUUUUUUUU,0.0,0.0,0.3659348748672313,0.6645441164048322
NNNNNUUUUUUUUUUUUU,0.9992715361602726,0.5872924261489322,0.6267193282194877,0.5883585531082882
NNNNNUUUUUUUUUU,0.44050781983233844,0.7568476260988358,0.17194358584470087,0.7992819116051229
NUUUUUUUUUUUUU,0.4542208,0.5715903094242819,0.123881029542144,0.5989001320640794
BNNNNNNUUUUU,0.6467499999999999,0.5,0.64865,0.75279014
BNNNUUUUUUUUUU,0.060073736375824326,0.11251244076396574,0.2197166036010759,0.34892888447496473
BNUUUUUU,0.0049265978505057244,0.311320497401926,0.15483474682581372,0.3501537334450502
NNUUUUU,0.42673509084761896,0.23274914290709497,0.1824284714768302,0.020256450157842033
BNNNUUUUUUUU,0.5472237258077506,0.20555602754829852,0.15769173422764382,0.1163930187458084
BNNNNUUUUUUUUU,0.1785038110342266,0.35879626958732935,0.3660251635788125,0.5117537448694045
BNNNNNUUUUUUUUUUUUUU,0.5,0.3527,0.35825,0.648
NNNNNNNU,0.5,0.7543696,0.878711406301,0.65
NNNNNNUUU,0.908026430075479,0.8546017844069891,0.09802186655109515,0.9455168910113535
NNNNNUUUUUUUUUUUUUUUUUUUU,0.49070577847610974,0.7244812633711137,0.5856803182037387,0.8894832960052658
NNNNNUUUUUUUUUUUUUUUU,0.2653861428596245,0.5817048196003718,0.4172805927318601,0.7137801233161534
BNUUUUUUUUUUUUUUUUUUU,0.5,0.5,0.35315,0.352
BNNNNUUUUUUUUUUUUUUUUUU,0.5994877655397937,0.4175448481561127,0.9785621935533367,0.5988617589843462
NNNNNNUUUUUUUU,0.7520501690908032,0.5528375953443453,0.8931564523907772,0.8156774903417987
BNNNNUUUUUUUUUUUUUUUUU,0.17076694913667262,0.5351613869012442,0.8446670559266757,0.13624358268686945
NNNNUUUUUUUUUUUUUUUUUUUU,0.5407234999999999,0.352,0.5,0.641
NUUUUUUUUUUU,0.8111956856963287,0.3923011668810131,0.37311368250880605,0.14124491345800996
NNUUUUUUUUUUUUUUU,0.15807280144908575,0.41787232241740085,0.34977723556346896,0.22639099060084747
UUUU,0.0,0.0,0.8571676973849763,0.8781310480004292
BNNUUUUUUUUUUUU,0.7222946887285833,0.3622535054659456,0.14780382508533751,0.5391978105724693
NUU,0.7155262986949965,0.5143018355107689,0.7196708562961833,0.2721365280752953
BNUUUUUUUUUUUUUUU,0.5,0.9684373606022457,0.6549873281761253,0.6383682852636533
NNNNUUUUUUUUUUUUUUUU,0.64825,0.5426824,0.752192125,0.7480971
NNNUUUU,0.39676815357616646,0.1274149793686138,0.10327701439905251,0.05151337257137016
NNUUUUUUU,0.38618928490483007,0.308469245474349,0.19895425814910866,0.12668984044111542
BNNNUUUUUU,0.1360540165208498,0.32924139225867277,0.612040093345921,0.6326203286965848
BNNNUUUUUUUUUUUUUU,0.7068891902908288,0.11416033269710274,0.43998562440842826,0.6730408407356332
BNU,0.99790829511981,0.9999999320606019,0.6284415084572429,0.4394284918695241
UUUUUUUUUUUUUUUU,0.0,0.0,0.3692535327894799,0.6339493724528976
BNNNUUUU,0.5759462379947342,0.24118395223528116,0.49694239073433755,0.06083721759822436
NNNNUUUUUUUUUUUUUUUUUUU,0.5,0.5,0.3588,0.6446000000000001
BNNNNUUUUUUUUUUUUUUUUUUU,0.512837299195853,0.5275142122433398,0.29493501091462526,0.7406220749514407
BNNNNUUUUUUUUUUUUUUU,0.6037902033810351,0.5284358716404339,0.6427334534609076,0.5669246996977312
NNNUUUUUUUUUUUUUUUUUU,0.5,0.5,0.6383,0.5
BNNNNNUUU,0.9690859278519905,0.9629141750252715,0.964235411685589,0.8538360461454346
NNNNUUU,0.8898622614061146,0.4047159639032642,0.42693937412068805,0.28556938215031774
NNUUU,0.6190401119050162,0.40970288156850165,0.5304004483952425,0.013378358899902323
NNNNNUUUUUUUUUUUUUUU,0.4776611292273467,0.3650145099668495,0.7116135389848328,0.9493011053473392
NNNNNUUUUUU,0.6693082900668644,0.3517094528037411,0.4312621086391475,0.3748206680967116
NUUUUUUUUUUUUUUUUU,0.5,0.64175,0.7506432000000001,0.5
BNNNUU,0.8461593327509122,0.2496318374592739,0.9674835580396914,0.7165709537194614
NNNU,0.8544430536759459,0.5986920709982962,0.8187019214285328,0.7794913663225683
BNNUUUUUU,0.04271566969827474,0.38402155849872144,0.1903016805426449,0.4083653053026898
UUUUUUUUUUUUUUUUU,0.0,0.0,0.5057011153185054,0.743422281070841
NUUUUUU,0.13779817705850259,0.5693654972736323,0.5080925887305818,0.025821660330043704
NNNNUU,0.8848207350411031,0.6856905075021122,0.03079592992875816,0.8420055677731703
BNNNNUUUUUUUU,0.7131027274158416,0.44455304899300085,0.3735117052628309,0.9780622367587015
NNNNNUUUUUUUUUUU,0.9752869034119253,0.3043901010602863,0.642833942543501,0.3807252408391031
NNNNNNUU,0.9404238226052594,0.41085488257813807,0.7771462384253142,0.40401322921840294
NNNNNNUUUUUUUUUU,0.6446000000000001,0.5,0.75095925,0.5
BNNNNNNUUUUUUUU,0.5,0.3556,0.5,0.5
UUU,0.0,0.0,0.9240401488558552,0.22817478674911057
NNNUUUUUUUUUUUUU,0.5243945492443364,0.5606591114691443,0.757348134282067,0.12665802374553659
NNNNNUUUUUUUUUUUUUUUUU,0.7970596522455676,0.8329444051606797,0.7410383092907663,0.6894836615649403
UUUUU,0.0,0.0,0.5523277954117342,0.38955976517288304
NNNUU,0.6079358116203777,0.38052004419119967,0.9578814233568844,0.6284839053343202
NUUUUUUUUUUUUUUUUUUUU,0.5,0.5,0.5431298449999999,0.5
BNNNNNUUUUUUUUUUUUUUUU,0.6465,0.5,0.6486,0.5
BNNNUUUUUUUUUUUUUUUUUUUU,0.5,0.5478003199999999,0.802769051039279,0.7408713202936591
BNNNUUUUUUUUUUUUUUUUU,0.4591988149999999,0.5,0.6065298020869181,0.5717402014277408
NU,0.0588245,0.9999999999999999,0.9998302942699352,0.9776280829665495
BNNNUUU,0.4389962292753671,0.4349098445184225,0.6781249666882853,0.6730325669520452
NNNNNNUUUUUUUUU,0.6444,0.6473,0.2533566,0.868938606175744
BNNNNUUUUUUUUUUUUU,0.6743802842288058,0.732283513560121,0.5609552355609378,0.4268376578032898
BNNNNNNUU,0.8189444288094038,0.996320396946419,0.9999967827677894,0.9872805772808145
NNNNUUUUUUUUUUUUUUU,0.3449659811882796,0.5077962030794643,0.655072392127885,0.6958815049548681
NNUUUUUUUUUUUUU,0.25342755722950555,0.8261619189153235,0.4623975186474394,0.6300539486367934
BNUUUUUUUUUUUUUUUUU,0.5,0.5,0.5,0.35714999999999997
BNNNUUUUUUUUUUUU,0.7289256041791302,0.7735655382285413,0.2716751960953119,0.4003733530192568
BNNNUUUUU,0.24963668699644842,0.5960610516519178,0.8553313456778178,0.1924961520801512
NNUUUUUUUUUU,0.12003800231992069,0.5356285946120688,0.28740183692735977,0.15655026878529493
NUUUUUUUUUUUUUUUUUUU,0.5,0.5,0.5,0.5
BNNNNUUUUU,0.20189996280439865,0.5813964639683515,0.2639708620687729,0.34877073377606416
NNNUUUUUUUUUUUUUUUUUUUU,0.6446000000000001,0.6486,0.32552543880000007,0.17783624958400004
BNUUUUUUUUUUUUUUUUUU,0.5,0.5,0.3527,0.7513504
BNNNNNUUUUUUUUUUUUU,0.74919112,0.5,0.7444986,0.5
NNNUUU,0.9209964075748033,0.3059606077207217,0.18202055594150962,0.5958909541661275
UUUUUUUUUUUUUUUUUUUU,0.0,0.0,0.44915294529825545,0.27568539169608164
NNNUUUUUUUU,0.5300254805237968,0.6820674527268219,0.3498346588092415,0.359310526336716
BNNNNUUUUUU,0.8498359003222176,0.6761319502901101,0.9905787231899646,0.5632265824399487
BNUU,0.2629331186930811,0.5707426607815678,0.05340885145013686,0.7782915964690105
BNNNNNUUUUUU,0.7636994793384303,0.6369821495529939,0.6683526870516281,0.6005934885025466
NNNUUUUU,0.3917491553129717,0.475962062448942,0.014448158885415618,0.24301407662385216
NNNNNNNUUUUUU,0.6485,0.5,0.5,0.5
NNNUUUUUUUUU,0.3963903696869053,0.750420992861516,0.43464799903189094,0.3456123097374983
BNNNUUUUUUUUUUU,0.5681171008635764,0.9355558229967678,0.7020026723535698,0.9148560757476601
NNUUUUUUUUUUUUUUUUUU,0.5,0.5,0.45823919999999996,0.5
BNNUUU,0.5391021098912826,0.628855045645284,0.24693877612111115,0.28946490411188186
NNNNNUUUUUUUUUUUUUUUUUU,0.9052667331274682,0.5471977603701407,0.5395628196426056,0.9960123490373473
